TIME_SYSTEM_ON, GAIT_PHASE, GAIT_SUBPHASE, ACTUATOR_POSITION, TORQUE_ESTIMATE, ACTUATOR_SETPOINT, LOADCELL, LINEAR_ACC_X_LOCAL, LINEAR_ACC_Y_LOCAL, LINEAR_ACC_Z_LOCAL, GRAVITY_VECTOR_X, GRAVITY_VECTOR_Y, GRAVITY_VECTOR_Z, KNEE_ANGLE
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -0.95180619, -1.62567139, 0.01000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.14278319, -1.21358073, -2.24511719, 0.00000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.49888611
6751.00000000, 1.00000000, 3.00000000, 34.57279968, -0.23002186, -1.21358073, -2.36721802, 0.00000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.52452087
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.21358073, -1.94622803, 0.05000000, 0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -0.69006562, -2.94586182, 0.02000000, 0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -1.21358073, -1.30261230, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6751.00000000, 1.00000000, 3.00000000, 34.48492432, -0.49173889, -1.47521663, -2.12979126, 0.02000000, -0.02000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.38172913
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -0.95180619, -1.44155884, 0.02000000, -0.01000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6751.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -1.35504150, 0.02000000, -0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.23002186, -0.95180619, -2.06329346, 0.00000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48057556
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -0.95180619, -2.56668091, 0.01000000, 0.02000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -1.76498413, 0.02000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6751.00000000, 1.00000000, 3.00000000, 34.61674500, -0.14278319, -1.21358073, -1.50170898, 0.01000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.58677673
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -1.21358073, -2.20736694, 0.00000000, 0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -1.56072998, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -2.67584229, 0.04000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6751.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -0.95180619, -2.37936401, 0.02000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -0.69006562, -1.45474243, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -1.73251343, 0.00000000, -0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -0.95180619, -1.78677368, 0.00000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.21358073, -2.03701782, 0.01000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6751.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -0.69006562, -1.81713867, 0.04000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -1.63281250, 0.01000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6751.00000000, 1.00000000, 3.00000000, 34.57279968, -0.31726873, -0.95180619, -1.70712280, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.50621033
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -0.95180619, -1.59695435, 0.00000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -1.21358073, -1.61834717, -0.01000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6751.00000000, 1.00000000, 3.00000000, 34.50688171, -0.40452692, -1.21358073, -2.48565674, 0.00000000, -0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.42198181
6751.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -1.87139893, 0.04000000, 0.02000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6751.00000000, 1.00000000, 3.00000000, 34.59477234, -0.40452692, -1.21358073, -1.34381104, 0.02000000, 0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.50987244
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -2.13763428, -0.00000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6751.00000000, 1.00000000, 3.00000000, 34.59477234, -0.40452692, -1.21358073, -1.96182251, -0.01000000, 0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.50987244
6751.00000000, 1.00000000, 3.00000000, 34.57279968, -0.31726873, -0.69006562, -2.39605713, 0.00000000, 0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.50621033
6751.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -1.58587646, 0.03000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -1.60623169, 0.03000000, -0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6751.00000000, 1.00000000, 3.00000000, 34.55082703, -0.23002186, -1.73708701, -1.88943481, -0.00000000, -0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.50254822
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.21358073, -1.95785522, 0.00000000, 0.00000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.21358073, -2.13848877, 0.02000000, -0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.31726873, -1.21358073, -2.41574097, 0.01000000, 0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.50621033
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.66633970, -1.47521663, -2.88772583, 0.05000000, 0.02000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.38903809
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -0.95180619, -2.14758301, 0.02000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6752.00000000, 1.00000000, 3.00000000, 34.61674500, -0.31726873, -1.47521663, -2.04418945, -0.01000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.55015564
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -0.95180619, -1.77728271, -0.00000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -0.95180619, -2.07992554, 0.02000000, -0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.47521663, -2.58181763, 0.07000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.23002186, -0.95180619, -2.31552124, 0.02000000, -0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.52452087
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -1.74688721, -0.03000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.21358073, -2.40777588, -0.03000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.73708701, -3.07028198, 0.05000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -0.95180619, -1.86743164, 0.05000000, 0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -1.84036255, 0.04000000, 0.02000000, 0.09000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.73708701, -1.44635010, -0.01000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6752.00000000, 1.00000000, 3.00000000, 34.48492432, -0.40452692, -1.47521663, -2.58349609, -0.00000000, -0.01000000, -0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.40002441
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.23002186, -1.47521663, -2.88928223, 0.00000000, -0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.52452087
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.21358073, -2.33721924, 0.08000000, 0.01000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.23002186, -1.47521663, -2.00332642, 0.03000000, -0.02000000, 0.07000000, -9.72999954, -1.08000004, -0.04000000, 34.52452087
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -0.95180619, -2.35794067, -0.00000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -1.21358073, -2.32815552, -0.01000000, -0.01000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -1.21358073, -2.26477051, 0.02000000, 0.04000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.47521663, -2.25546265, 0.03000000, 0.00000000, 0.08000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.21358073, -1.82385254, 0.04000000, 0.02000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.69006562, -1.97949219, 0.00000000, -0.00000000, 0.07000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -1.79019165, -0.00000000, 0.01000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.28219604, -0.03000000, 0.01000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.73708701, -1.15457153, 0.05000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6752.00000000, 1.00000000, 3.00000000, 34.59477234, -0.23002186, -1.21358073, -1.67034912, 0.05000000, -0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.54649353
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.23002186, -0.95180619, -1.25753784, -0.00000000, -0.01000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.50254822
6752.00000000, 1.00000000, 3.00000000, 34.59477234, -0.31726873, -1.47521663, -1.96777344, -0.00000000, -0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.52818298
6752.00000000, 1.00000000, 3.00000000, 34.50688171, -0.40452692, -0.95180619, -2.49575806, 0.02000000, 0.02000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.42198181
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.73708701, -2.55172729, 0.01000000, -0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.47521663, -2.34796143, 0.01000000, -0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -0.95180619, -1.81335449, 0.01000000, -0.01000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6752.00000000, 1.00000000, 3.00000000, 34.50688171, -0.14278319, -1.73708701, -1.98849487, 0.01000000, 0.03000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.47691345
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.21358073, -1.98770142, 0.05000000, -0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6752.00000000, 1.00000000, 3.00000000, 34.50688171, -0.14278319, -1.47521663, -2.03665161, 0.00000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.47691345
6752.00000000, 1.00000000, 3.00000000, 34.50688171, -0.49173889, -0.69006562, -1.97369385, -0.03000000, -0.04000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.40368652
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.57902902, -1.21358073, -2.28579712, 0.04000000, 0.00000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.45129395
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -2.43713379, -0.01000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -2.45367432, 0.00000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -0.95180619, -2.48889160, 0.04000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -1.67996216, 0.01000000, 0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6752.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.21358073, -1.53497314, 0.01000000, -0.01000000, 0.07000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6752.00000000, 1.00000000, 3.00000000, 34.50688171, -0.31726873, -1.21358073, -1.75888062, -0.05000000, -0.02000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.44029236
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.21358073, -2.37646484, 0.01000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6752.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.21358073, -1.96765137, 0.08000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6752.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.47521663, -1.63735962, 0.03000000, -0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6753.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.73708701, -1.66537476, -0.04000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6753.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -0.95180619, -2.51193237, 0.08000000, -0.00000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6753.00000000, 1.00000000, 3.00000000, 34.55082703, -0.23002186, -1.47521663, -1.82458496, 0.00000000, 0.01000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.50254822
6753.00000000, 1.00000000, 3.00000000, 34.57279968, -0.57902902, -1.21358073, -1.85037231, -0.00000000, 0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.45129395
6753.00000000, 1.00000000, 3.00000000, 34.50688171, -0.49173889, -1.47521663, -2.01681519, 0.04000000, -0.02000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.40368652
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -0.95180619, -1.71313477, 0.03000000, 0.04000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6753.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -1.80062866, 0.02000000, -0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
1728804.00000000, 33.00000000, 33.00000000, 0.00000000, -2047844543072396495974170895321137152.00000000, 26869652966600646456253251321856.00000000, 0.00000000, -0.00000000, -0.00000000, -0.00000000, 0.00000000, -0.00000000, 0.00000000, 0.00000000
6753.00000000, 1.00000000, 3.00000000, 34.50688171, -0.49173889, -1.73708701, -2.42160034, -0.04000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.40368652
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.66633970, -0.69006562, -1.92272949, 0.18000001, -0.02000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.38903809
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.47521663, -1.68930054, 0.04000000, -0.03000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -0.42834955, -2.46838379, -0.11000000, 0.01000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.21358073, -2.58666992, 0.00000000, 0.00000000, -0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6753.00000000, 1.00000000, 3.00000000, 34.59477234, -0.40452692, -0.95180619, -1.93865967, 0.07000000, 0.01000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.50987244
6753.00000000, 1.00000000, 3.00000000, 34.50688171, -0.49173889, -1.21358073, -1.58853149, -0.01000000, 0.01000000, 0.07000000, -9.72999954, -1.08000004, -0.04000000, 34.40368652
6753.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.21358073, -2.23635864, 0.00000000, 0.00000000, 0.08000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.21358073, -2.61840820, 0.04000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6753.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.49114990, 0.06000000, 0.01000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -0.95180619, -1.98376465, -0.03000000, -0.03000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6753.00000000, 1.00000000, 3.00000000, 34.50688171, -0.31726873, -1.21358073, -2.04257202, -0.05000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.44029236
6753.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.11047363, 0.13000000, -0.01000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6753.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -2.25781250, 0.07000000, -0.02000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6753.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.60299683, -0.08000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6753.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.47521663, -2.37216187, -0.02000000, 0.00000000, 0.00000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6753.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -1.71609497, 0.11000000, 0.00000000, -0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6753.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -2.13839722, 0.00000000, 0.03000000, 0.09000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6753.00000000, 1.00000000, 3.00000000, 34.50688171, -0.40452692, -1.21358073, -2.23574829, -0.00000000, 0.00000000, 0.11000000, -9.72999954, -1.08000004, -0.04000000, 34.42198181
